Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1.02,0.05758666992,0.9496917725,-0.3083190918,-0.6615905762,-0.7171325684,0.09744262695,-0.07347341627,0.02026345953,-0.02480894327,-0.2601516843,0.2415186167,0.1447800845,-302.75177,-31.16474915,-115.5795135,-58.0930481,32.73487854,182.6989594
1.03,0.05024719238,0.947265625,-0.3020477295,-0.6514282227,-0.7381896973,0.12550354,-0.07396876812,-0.008494152687,-0.03776016086,-0.2294092178,0.2324910313,0.1752373278,-303.1653442,-31.16403198,-115.8769073,-57.79937744,32.79000854,182.6687164
1.04,0.04693603516,0.9387969971,-0.3041534424,-0.6232910156,-0.7539672852,0.1585388184,-0.0909088701,-0.05435245484,-0.04327610135,-0.1727472693,0.1673168242,0.1853389591,-302.8566284,-31.38465881,-115.7979126,-57.55369568,32.5140686,182.6309662
1.05,0.0513458252,0.9295654297,-0.3044433594,-0.6029510498,-0.7584533691,0.1784057617,-0.1248103753,-0.09549962729,-0.04653341323,-0.114054665,0.07582765073,0.1678558439,-303.2474365,-31.4067688,-115.9175262,-57.73400879,32.62388611,182.7580414
1.06,0.06382751465,0.9332885742,-0.3034362793,-0.5886535645,-0.7556304932,0.1751708984,-0.1410868168,-0.1089488566,-0.0409120135,-0.07721915096,0.001527855522,0.1357202828,-303.0931702,-32.10830688,-115.8445282,-57.45806885,32.59109497,182.4966431
1.07,0.0729675293,0.9390869141,-0.3244171143,-0.5801696777,-0.7489624023,0.1631622314,-0.1302962154,-0.1109566092,-0.03954634443,-0.07374586165,-0.05111857876,0.1064998135,-302.7564697,-31.75398254,-115.9730988,-57.92329407,32.53450012,182.7539825
1.08,0.07427978516,0.9455718994,-0.3427581787,-0.5713043213,-0.746307373,0.1458435059,-0.1033207923,-0.1177005321,-0.02704493329,-0.09932366014,-0.07391230762,0.06458751857,-302.9896851,-31.89485168,-115.8924255,-57.89033508,32.40283203,182.7567596
1.09,0.07864379883,0.9436340332,-0.3486785889,-0.571105957,-0.7456359863,0.1303100586,-0.08729602396,-0.1188286468,-0.01693877019,-0.1275499761,-0.04887539893,0.03460804373,-302.2536316,-32.19813538,-116.2273712,-57.54754639,32.49360657,182.9875183
1.10,0.07806396484,0.9349365234,-0.3388366699,-0.5834350586,-0.7412261963,0.1352844238,-0.08551490307,-0.1303412318,-0.007385478355,-0.152421236,-0.01024597976,0.02770433202,-302.8372192,-31.87844849,-116.3072662,-57.57974243,32.39190674,182.798584
1.11,0.07606506348,0.924407959,-0.3392791748,-0.592300415,-0.7398986816,0.1535644531,-0.084558025,-0.1458522826,0.00218725414,-0.1608711779,0.04158925638,0.02067518421,-302.5661621,-32.04067993,-116.1867371,-57.76094055,32.30857849,182.8699951
1.12,0.07743835449,0.9217681885,-0.3500213623,-0.6008758545,-0.7345428467,0.1797790527,-0.08999167383,-0.140018627,0.008025169373,-0.1549357921,0.06912234426,0.02839302458,-302.48172,-32.00498962,-116.4059601,-57.84477234,32.47705078,182.8478088
1.13,0.08209228516,0.9267883301,-0.3536071777,-0.6094970703,-0.7330322266,0.2029571533,-0.0960226655,-0.1155465692,0.01254561916,-0.1311668009,0.07547131926,0.04130296409,-302.2285156,-32.14767456,-116.4406433,-57.47779846,32.41818237,183.0509033
1.14,0.08538818359,0.9315643311,-0.3562316895,-0.6216278076,-0.7333374023,0.2219390869,-0.09667035192,-0.08359449357,0.01532649156,-0.09181727469,0.04139058292,0.058013767,-302.4647827,-32.46656799,-116.4950256,-57.65205383,32.27359009,182.8839569
1.15,0.08714294434,0.9336242676,-0.3519744873,-0.6245574951,-0.7382354736,0.2378845215,-0.1008003801,-0.06483918428,0.02249758504,-0.05274736881,-0.03768266365,0.06211636588,-303.0324707,-32.57302856,-116.965271,-57.74061584,32.41340637,182.7519073
1.16,0.08630371094,0.9335784912,-0.3409423828,-0.6260528564,-0.7460327148,0.2342987061,-0.1051565111,-0.07255595922,0.02283341065,-0.02660790831,-0.1014866754,0.06682243943,-302.5754395,-32.5181427,-117.1290283,-57.85206604,32.43782043,182.7315369
1.17,0.08561706543,0.9357147217,-0.3305053711,-0.6309661865,-0.7464599609,0.2157897949,-0.1124128252,-0.09526047111,0.0208586771,-0.02138145454,-0.1547432393,0.05981513113,-302.6727295,-32.65235901,-116.6555634,-57.68133545,32.36759949,182.6715393
1.18,0.08755493164,0.9398345947,-0.3240356445,-0.6231536865,-0.7436828613,0.1921234131,-0.118615061,-0.125175491,0.02052871138,-0.04643780738,-0.162875995,0.04134584218,-301.3352051,-32.78916931,-116.7207489,-57.94267273,32.32615662,182.5096893
1.19,0.08798217773,0.9465179443,-0.3178863525,-0.6203613281,-0.7447967529,0.1744689941,-0.1253379434,-0.1600162983,0.01516004466,-0.07288778573,-0.1475782692,0.03109347075,-302.2156982,-33.20501709,-117.1000671,-57.91529846,32.43014526,182.5885315
1.20,0.08889770508,0.9525604248,-0.3166656494,-0.6199188232,-0.7432098389,0.1672058105,-0.1222995445,-0.1941998303,0.007493336219,-0.1072385684,-0.1069022119,0.01983042993,-302.6381836,-32.98150635,-117.0492554,-57.74349976,32.28829956,182.806015
1.21,0.09008789063,0.9550628662,-0.3216247559,-0.6130218506,-0.7344512939,0.1751251221,-0.1148094088,-0.2316452116,0.0004197141971,-0.1278301328,-0.03177364171,-0.003429618897,-302.09021,-32.92489624,-117.4482269,-57.91810608,32.50627136,182.7413635
1.22,0.09313964844,0.9522857666,-0.3290863037,-0.6108856201,-0.7307434082,0.1889190674,-0.1054904759,-0.2666636407,-0.003832288785,-0.1305524111,0.06117653847,-0.01538161933,-301.9358826,-33.4561615,-117.4141693,-57.48927307,32.40306091,182.8667297
1.23,0.09574890137,0.9465026855,-0.3397216797,-0.6179199219,-0.7356872559,0.1943664551,-0.09632493556,-0.2939037979,-0.0069572418,-0.1162986457,0.1394484341,-0.006966296583,-302.3769836,-33.3874054,-117.579895,-57.50178528,32.38342285,182.9343567
1.24,0.1019897461,0.9407043457,-0.3521575928,-0.6237945557,-0.7462921143,0.1920013428,-0.08970911056,-0.3106622696,-0.007848601788,-0.1025223807,0.1740948409,-0.01210326795,-301.8994446,-33.89115906,-117.7304382,-57.31777954,32.18000793,183.1044006
1.25,0.1060791016,0.9355316162,-0.3627624512,-0.6309051514,-0.7497253418,0.198059082,-0.07763966918,-0.3140769601,-0.005302353762,-0.0749437511,0.1497119963,-0.01516616996,-301.3305054,-33.58859253,-117.4724884,-57.56930542,32.2933197,182.8741302
1.26,0.106842041,0.9313659668,-0.3713684082,-0.6504211426,-0.7503356934,0.2125396729,-0.06828344613,-0.30693838,-0.003084206721,-0.04445241764,0.05424859002,-0.007486678194,-301.6515503,-34.03875732,-118.308609,-57.6061554,32.22026062,182.7359772
1.27,0.107635498,0.9272155762,-0.3797912598,-0.6514282227,-0.7521057129,0.2134246826,-0.06054057553,-0.2905194461,-0.008401473984,-0.03381894901,-0.08542568237,-0.02647075616,-301.26297,-34.05535889,-118.4086914,-57.40161133,32.24667358,182.6421967
1.28,0.107421875,0.9240112305,-0.3856964111,-0.629119873,-0.7491912842,0.2077178955,-0.05002987757,-0.270285815,-0.00969710201,-0.04378396645,-0.1766368151,-0.07900293916,-301.5662842,-34.39819336,-118.5370941,-57.65449524,32.2959137,182.7340546
1.29,0.1067657471,0.9225463867,-0.3907470703,-0.6117706299,-0.74659729,0.2024078369,-0.03702965751,-0.2517840266,-0.01761947386,-0.03870797902,-0.1752517074,-0.1173431352,-301.5879517,-34.2244873,-118.6106873,-57.23709106,32.44062805,182.5689392
1.30,0.1076049805,0.923614502,-0.3949432373,-0.6233215332,-0.7524719238,0.1900787354,-0.02671363577,-0.2379505187,-0.01954946667,-0.02555782348,-0.1116503626,-0.11543791,-301.2698975,-34.30932617,-118.9795837,-57.57725525,32.33720398,182.6294861
1.31,0.1098175049,0.9248352051,-0.3955230713,-0.6337127686,-0.7547454834,0.1776580811,-0.01651452854,-0.2197142541,-0.0193734318,-0.03056643158,-0.04945969582,-0.1107459515,-301.6030884,-34.22384644,-119.1999664,-57.82823181,32.40045166,182.7360077
1.32,0.1100769043,0.924987793,-0.3938446045,-0.6279144287,-0.7492218018,0.1735839844,-0.01195066888,-0.2087409645,-0.01728018746,-0.04045048729,0.004895156249,-0.1231408417,-301.3366699,-34.65589905,-119.229248,-57.68838501,32.50544739,182.8563995
1.33,0.1109466553,0.9228515625,-0.3909606934,-0.6398925781,-0.7436065674,0.1692810059,-0.006113818847,-0.2055840492,-0.01047607698,-0.04239832237,0.0381686911,-0.1259289086,-301.6057739,-35.02059937,-119.4494171,-57.77798462,32.52096558,182.7619171
1.34,0.10987854,0.9188995361,-0.3868713379,-0.6596069336,-0.7455749512,0.1677246094,-0.006910636555,-0.2089814395,-0.009322661906,-0.04839549586,0.02174630761,-0.1078194082,-300.9367676,-35.32232666,-118.9937744,-57.87736511,32.58651733,182.6149139
1.35,0.1103668213,0.9147338867,-0.3840637207,-0.6578216553,-0.742401123,0.1633300781,-0.008071774617,-0.2153754234,-0.005337241106,-0.07485320419,-0.0639006868,-0.1276903152,-300.8284912,-35.06442261,-119.323822,-57.5607605,32.70396423,182.3492279
1.36,0.1102905273,0.9144134521,-0.3837127686,-0.6416015625,-0.7319793701,0.1590576172,-0.0069689597,-0.2219712734,-0.003284476465,-0.1195391789,-0.1431558281,-0.1764504015,-300.9580078,-35.21156311,-119.454834,-58.08935547,32.95011902,182.5374298
1.37,0.1098480225,0.9153747559,-0.3855285645,-0.6480712891,-0.7221374512,0.1546783447,-0.001318797353,-0.2310079187,-0.00148844067,-0.1674113721,-0.2311264277,-0.2053209245,-300.9255371,-35.17741394,-119.8297882,-58.08784485,32.79269409,182.1957397
1.38,0.1099395752,0.9182434082,-0.3872070313,-0.6678619385,-0.7162475586,0.1535339355,0.003552656854,-0.2340321988,0.0005542038125,-0.1856313795,-0.2572158277,-0.1745494306,-300.7649536,-35.26983643,-119.3140411,-57.90118408,33.08337402,182.2737885
1.39,0.1109313965,0.920135498,-0.392074585,-0.6939086914,-0.7184448242,0.1659698486,0.007916779257,-0.2382421345,0.002431466011,-0.1688201725,-0.2396831661,-0.1170973256,-300.8463135,-35.36759949,-119.5726776,-58.02426147,33.06713867,182.3334808
1.40,0.1112823486,0.9246368408,-0.3980407715,-0.6896362305,-0.7233428955,0.1829223633,0.01209368091,-0.235741958,0.005853627808,-0.1508670151,-0.211609453,-0.07543217391,-300.6681519,-35.52450562,-119.6699524,-57.87689209,32.90939331,182.196579
1.41,0.1098632813,0.9299926758,-0.4022216797,-0.6737365723,-0.7230834961,0.1923828125,0.01953721605,-0.2253761292,0.008294681087,-0.1224838346,-0.1234716028,-0.05099873617,-300.3229065,-35.62644958,-119.7210999,-58.06977844,32.94946289,182.1436615
1.42,0.1080169678,0.9333953857,-0.4058685303,-0.6716003418,-0.7188873291,0.1984100342,0.02188079804,-0.2113742977,0.009873935953,-0.08380621672,-0.05187278613,-0.04018630087,-300.6048584,-35.49404907,-119.5768585,-58.35888672,32.82466125,182.0688019
1.43,0.1062469482,0.9353790283,-0.4070129395,-0.6683349609,-0.7238311768,0.2078704834,0.02520735189,-0.1866937131,0.006920490414,-0.04988233745,-0.01218129881,-0.03593776003,-299.9771118,-35.75114441,-119.4649658,-58.1343689,32.9659729,182.0895996
1.44,0.1030578613,0.9350128174,-0.4065856934,-0.6708221436,-0.7261962891,0.207901001,0.0264992509,-0.1583520919,0.001692438847,-0.0163195841,0.0004601942201,-0.03353718668,-300.2868652,-35.67230225,-119.9134521,-57.96784973,32.86712646,182.400589
1.45,0.1011352539,0.9349060059,-0.4066009521,-0.6734924316,-0.7247924805,0.2063446045,0.02763322555,-0.1352305263,-0.005144960713,0.0004564658157,-0.02977467328,-0.04127446935,-299.8320007,-35.60566711,-119.6586609,-57.94343567,32.9120636,182.0474243
1.46,0.09985351563,0.9361572266,-0.4055023193,-0.6709594727,-0.722076416,0.1957550049,0.03066097386,-0.1123419851,-0.007709318772,-0.0126404278,-0.1152445674,-0.07289125025,-300.2959595,-35.42062378,-120.1034393,-57.9919281,33.08648682,182.1251526
1.47,0.1022644043,0.938949585,-0.4052429199,-0.6673278809,-0.7170562744,0.1827392578,0.03276114166,-0.09619923681,-0.007768973242,-0.03741981089,-0.1967005432,-0.09504236281,-300.2148132,-35.74993896,-119.741806,-58.30989075,33.14569092,182.2394867
1.48,0.1049346924,0.942779541,-0.404800415,-0.6736755371,-0.716003418,0.1722717285,0.03502775729,-0.08110523969,-0.002316683764,-0.04649053514,-0.2160947472,-0.09075626731,-300.0342712,-35.67472839,-119.9511871,-58.02874756,33.07470703,181.9038544
1.49,0.1039123535,0.9432220459,-0.4030151367,-0.6911773682,-0.7218780518,0.1612854004,0.03021489456,-0.06967708468,0.00500354683,-0.04543459415,-0.2113742977,-0.06101888046,-300.0935669,-35.54826355,-119.9394379,-58.06040955,33.25849915,181.7848511
1.50,0.1012268066,0.9377288818,-0.4002227783,-0.6832122803,-0.7205047607,0.1621246338,0.0262869969,-0.05987718329,0.006167348474,-0.0593165867,-0.2157272249,-0.0652333349,-299.8452759,-35.89987183,-119.8661041,-58.14254761,33.2973938,181.6634216
1.51,0.09997558594,0.9317474365,-0.3935241699,-0.6584472656,-0.7099914551,0.1627349854,0.02336444519,-0.05522863567,0.006671750918,-0.08449997008,-0.1838787496,-0.08204746246,-300.3016052,-35.72091675,-120.4854889,-58.31240845,33.23486328,181.8175964
1.52,0.0968170166,0.9234924316,-0.3874206543,-0.6605377197,-0.7044830322,0.1568145752,0.0129094068,-0.05744571611,0.005493568722,-0.09694492072,-0.1155897155,-0.06930876523,-299.9537964,-35.76417542,-120.2312775,-58.04833984,33.28579712,181.7880096
1.53,0.09387207031,0.9180145264,-0.3794403076,-0.6730041504,-0.7106018066,0.1656036377,0.00534469774,-0.06462746114,0.003666373901,-0.0854659006,-0.04781306162,-0.0322881639,-299.9248047,-35.80931091,-119.8544617,-58.27334595,33.23480225,181.7441864
1.54,0.09538269043,0.9172821045,-0.3738555908,-0.6797027588,-0.7265167236,0.1752166748,-0.002649845323,-0.06305486709,0.0001153148769,-0.05976293236,-0.00757376384,0.002471147105,-299.5076904,-36.23016357,-119.9863434,-58.21899414,33.34394836,181.7716522
1.55,0.09915161133,0.9209747314,-0.3743286133,-0.6714477539,-0.734375,0.1800231934,-0.008079764433,-0.06474038213,0.003291933332,-0.05621720105,-0.0350615792,0.001576591399,-300.46521,-35.87863159,-120.2104034,-58.17007446,33.46803284,181.9220276
1.56,0.1015777588,0.9249572754,-0.3791656494,-0.6462554932,-0.7317047119,0.1868438721,-0.005794239696,-0.07485586405,0.008773517795,-0.05881245062,-0.07245582342,-0.04526681453,-300.1824951,-36.02888489,-119.8990326,-58.32461548,33.45957947,181.7775116
1.57,0.1033630371,0.9292755127,-0.3814086914,-0.6330871582,-0.7273254395,0.195526123,-0.0007201187545,-0.08427440375,0.01414671168,-0.06830848008,-0.0923858583,-0.09020473063,-299.7564087,-35.77545166,-119.741806,-57.99333191,33.54777527,181.6941833
1.58,0.1040344238,0.9342346191,-0.3827056885,-0.6331481934,-0.7309112549,0.1969451904,0.0005233111442,-0.08487947285,0.0203444194,-0.07065872103,-0.08429091424,-0.1196108162,-299.8468933,-35.77883911,-120.3438721,-58.65951538,33.55764771,181.5950165
1.59,0.1030426025,0.9377441406,-0.3835144043,-0.6383209229,-0.7381134033,0.1990509033,0.0008556736284,-0.07302147895,0.02182966471,-0.06092646718,-0.04191815481,-0.1389019638,-299.6079712,-35.87815857,-119.8338928,-58.4624939,33.63267517,181.6774292
1.60,0.09869384766,0.9381103516,-0.3838500977,-0.6543426514,-0.7429199219,0.2091827393,0.003579821205,-0.05259210616,0.01958515309,-0.0460479185,-0.003094859421,-0.1429254562,-300.0918579,-36.04104614,-119.8535309,-58.36703491,33.82846069,181.6962891
1.61,0.09173583984,0.9362792969,-0.3856964111,-0.6743774414,-0.7484130859,0.2178344727,0.008061654866,-0.02171594836,0.01193841826,-0.02638659999,-0.00228392682,-0.1325641721,-299.6276245,-35.97799683,-120.02034,-58.52398682,33.69348145,181.6203461
1.62,0.08633422852,0.9341278076,-0.3866271973,-0.6851806641,-0.7457733154,0.2261199951,0.01456695888,0.002184324665,0.003813114017,-0.006997722201,-0.01124253403,-0.1208294854,-299.9265747,-36.07077026,-119.9698029,-58.2590332,33.82388306,181.5461578
1.63,0.08338928223,0.9325256348,-0.3829956055,-0.69190979,-0.742767334,0.223236084,0.0193585176,0.01205559727,-0.002751311753,0.008162056096,-0.0163174551,-0.1180757731,-300.1606445,-36.05262756,-120.2016754,-58.54231262,34.03874207,181.7437439
1.64,0.08256530762,0.9311523438,-0.3725128174,-0.6928405762,-0.7410583496,0.2180175781,0.01884239726,0.009794307873,-0.008880310692,0.03042075597,-0.01989674196,-0.1169348732,-299.8200073,-35.89813232,-119.7792969,-58.53704834,33.85420227,181.5330811
1.65,0.08599853516,0.931930542,-0.3587036133,-0.6906738281,-0.7364044189,0.2178649902,0.01912202872,-0.002607501112,-0.009021724574,0.06451374292,-0.007413174957,-0.1170789525,-299.4790039,-35.58422852,-120.3818817,-58.37112427,33.96534729,181.5836945
1.66,0.08773803711,0.9359283447,-0.3476257324,-0.6953582764,-0.7305145264,0.2177276611,0.01618802547,-0.01770203188,-0.00608532317,0.09640856087,-0.0007406250807,-0.1246140972,-299.8095703,-35.86907959,-120.1446686,-58.23483276,34.05511475,181.3969574
1.67,0.09008789063,0.94140625,-0.3412017822,-0.7019500732,-0.7156677246,0.2183227539,0.01121297292,-0.03146631271,-0.0003371562052,0.1155481637,-0.03460484743,-0.1345088035,-299.8643799,-36.05319214,-119.9918823,-58.51725769,34.11395264,181.3785858
1.68,0.09211730957,0.9407348633,-0.3394317627,-0.7064056396,-0.7029571533,0.2181243896,0.01247797534,-0.05357454345,0.006590791047,0.1260716468,-0.07106618583,-0.1291649044,-299.8442383,-35.85969543,-120.1591949,-58.57495117,34.13822937,181.326767
1.69,0.09242248535,0.9365386963,-0.3399047852,-0.7191772461,-0.6968688965,0.2084350586,0.01756887324,-0.07839547098,0.006412093062,0.1376239061,-0.06944724917,-0.1023175865,-299.4818115,-35.97732544,-120.254425,-58.53791809,34.21466064,181.3060913
1.70,0.09284973145,0.9346160889,-0.3410339355,-0.7286987305,-0.6954193115,0.2013549805,0.02472105809,-0.1052766219,0.01224521454,0.1557666957,-0.06804563105,-0.06837586313,-299.4559937,-36.34765625,-120.362381,-58.3085022,34.29724121,181.3403015
1.71,0.09161376953,0.9357757568,-0.3438720703,-0.7132873535,-0.6976165771,0.2041473389,0.02659352683,-0.1257030666,0.01317545678,0.185303539,-0.1050119027,-0.06402931362,-299.5745239,-35.8289032,-119.8767395,-58.43058777,34.16177368,181.1694336
1.72,0.09008789063,0.9383087158,-0.3480987549,-0.6865081787,-0.7003936768,0.2105102539,0.03399258852,-0.1342052072,0.01897502318,0.2228895426,-0.1116999015,-0.07002222538,-299.7557678,-36.03010559,-120.3423157,-58.35952759,34.17572021,181.1742249
1.73,0.08843994141,0.9397888184,-0.3541564941,-0.6738739014,-0.6957092285,0.199798584,0.03544427827,-0.1285617054,0.02110581845,0.2548701167,-0.09444847703,-0.09238079935,-300.0570679,-35.85667419,-120.1295624,-58.66238403,34.04734802,180.8509674
1.74,0.08715820313,0.9402313232,-0.3610992432,-0.6594238281,-0.685546875,0.1842498779,0.04217754677,-0.1088183597,0.0184514448,0.2856709063,-0.101619035,-0.1343980283,-299.9237671,-35.81866455,-119.8999023,-58.54447937,34.28086853,180.914917
1.75,0.08586120605,0.9391937256,-0.3673858643,-0.6524353027,-0.6803283691,0.1750946045,0.04707909375,-0.08211324364,0.01599627733,0.2970942557,-0.09681203216,-0.1634642929,-299.5171814,-35.96495056,-120.3005371,-58.58796692,34.26277161,180.7679291
1.76,0.08471679688,0.9367523193,-0.3704071045,-0.6538543701,-0.673614502,0.1677246094,0.05160513893,-0.05368000641,0.01702425629,0.2827278376,-0.09182152897,-0.192449078,-299.649353,-35.8601532,-119.9957428,-58.70973206,34.59480286,180.9724426
1.77,0.08416748047,0.9353637695,-0.3706817627,-0.6485595703,-0.6715393066,0.156829834,0.05327440798,-0.02844202705,0.01565219648,0.274572432,-0.08941536397,-0.218281731,-298.7264404,-36.21868896,-120.2509766,-58.71942139,34.54618835,180.6996002
1.78,0.0850982666,0.9362640381,-0.3658599854,-0.646484375,-0.6733703613,0.1532897949,0.04860135913,-0.009889648296,0.01735395566,0.2514505982,-0.04653501138,-0.271718055,-298.4229126,-36.16485596,-120.2685089,-58.86703491,34.86036682,180.6678467
1.79,0.08160400391,0.9387664795,-0.3568267822,-0.6543884277,-0.6906585693,0.1597290039,0.04153465852,-0.0003912183747,0.01575765759,0.2553873062,-0.0852824077,-0.2921082973,-299.1142578,-36.08680725,-120.6551971,-58.91009521,34.80038452,180.5983124
1.80,0.07911682129,0.9444274902,-0.3460998535,-0.6672821045,-0.706451416,0.1656951904,0.03283384815,0.004400873557,0.01338105276,0.275664866,-0.1451489329,-0.2821787,-298.9716492,-36.23672485,-120.2510071,-58.78118896,35.10877991,180.3487701
