Elapsed Time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1.02,-0.1555938721,0.9696655273,-0.1423339844,-0.7930145264,-0.6170654297,0.306350708,0.03769304976,0.003662378993,-0.02585556544,-0.04167127982,-0.115225926,0.04826233909,-308.8929443,-36.5655365,-101.3120422,-52.61054993,24.09294128,173.7827759
1.03,-0.154083252,0.9639892578,-0.143447876,-0.8067016602,-0.6089935303,0.3028717041,0.03690688685,0.01844185777,-0.02665052004,-0.04351791739,-0.1214470714,0.1204824746,-308.9645691,-36.54185486,-101.3299408,-52.51583862,24.1360321,173.8953094
1.04,-0.1498718262,0.9614562988,-0.1396331787,-0.8054046631,-0.6125030518,0.2984924316,0.003886617254,0.01595925912,-0.02218786068,-0.04826020822,-0.1193868443,0.1582237184,-308.9382629,-36.77033997,-101.0566864,-52.89051819,23.94897461,173.7348938
1.05,-0.1455841064,0.9665374756,-0.1424713135,-0.7904663086,-0.6144104004,0.2926483154,-0.03201572224,0.002554504201,-0.01696433686,-0.05162857473,-0.1005228758,0.1611252427,-309.3535767,-36.67359924,-101.3521576,-52.57246399,24.02638245,173.8398438
1.06,-0.1423950195,0.9731445313,-0.1500396729,-0.7771759033,-0.6138458252,0.2958374023,-0.04215011746,-0.02761751227,-0.01112562139,-0.0481560789,-0.04408090934,0.1466413736,-309.1682434,-36.66828918,-100.8184814,-52.50094604,23.94828796,173.7723999
1.07,-0.1429290771,0.9873962402,-0.1477813721,-0.7635192871,-0.6150360107,0.3001708984,-0.03800783679,-0.06397738308,0.0001968075958,-0.04722636938,0.01561491191,0.1114905775,-309.0349731,-36.46615601,-100.9394226,-52.53894043,23.87486267,173.7576752
1.08,-0.1458435059,0.9926605225,-0.1436462402,-0.7492828369,-0.6183013916,0.3016204834,-0.01414990705,-0.09811431915,0.01285667624,-0.04355972633,0.04545376822,0.07380311936,-309.4646606,-36.60932922,-101.260498,-52.55586243,23.92622375,173.9478302
1.09,-0.1456604004,0.9896240234,-0.1443328857,-0.7379150391,-0.6195373535,0.3066864014,0.00880227983,-0.1153915748,0.001377120614,-0.04635391757,0.03820730746,0.0487377122,-309.1358948,-36.47171021,-100.9432068,-52.57402039,23.85876465,173.7335815
1.10,-0.1465148926,0.9869842529,-0.148651123,-0.7298431396,-0.6168823242,0.3025817871,0.01943388581,-0.1091424674,-0.01171950623,-0.04543592408,0.01530838292,0.04223160818,-309.0428162,-36.38574219,-101.28125,-52.28866577,23.70472717,173.8053131
1.11,-0.143951416,0.9841308594,-0.1493225098,-0.7259063721,-0.6120452881,0.3042907715,0.01498853695,-0.09258852154,-0.02327922359,-0.04149444774,-0.0141299339,0.04830201715,-309.0672607,-36.47555542,-101.2371368,-52.17645264,23.61946106,173.7745209
1.12,-0.1428070068,0.9832000732,-0.1463775635,-0.7208251953,-0.6086273193,0.3082733154,0.003800597275,-0.07058975101,-0.028640965,-0.02861779556,-0.04628201202,0.05590134859,-309.2333679,-36.7931366,-101.312439,-52.38949585,23.72827148,173.9616547
1.13,-0.1374511719,0.9840698242,-0.1434783936,-0.722869873,-0.6016998291,0.3065338135,-0.01045264117,-0.05390397832,-0.02972221002,-0.0134215327,-0.07149256021,0.06001247093,-309.0487671,-36.6993866,-101.4118958,-52.23518372,23.70939636,173.8956451
1.14,-0.1371612549,0.9868011475,-0.1436004639,-0.7304229736,-0.6029205322,0.3091125488,-0.02801219374,-0.04906341806,-0.02229944617,0.002297775354,-0.07695310563,0.07583031803,-309.3141479,-36.98405457,-101.5269318,-51.98335266,23.58074951,173.8052979
1.15,-0.1422424316,0.9864959717,-0.1427764893,-0.7389526367,-0.6031341553,0.3071289063,-0.03443973139,-0.06453958154,-0.01167316735,0.01019111834,-0.05972058699,0.1014310196,-308.8500977,-36.76628113,-101.0179749,-51.88739014,23.51794434,173.8008728
1.16,-0.1433105469,0.9854431152,-0.1420440674,-0.7409973145,-0.601852417,0.2970733643,-0.03023699857,-0.075976789,-0.002499110298,0.01594700851,-0.04331072047,0.1224092692,-309.3927002,-36.8782959,-101.4350586,-52.51393127,23.5750885,173.7382355
1.17,-0.1425476074,0.9837799072,-0.1418762207,-0.7398681641,-0.6073303223,0.3005218506,-0.02252368443,-0.08468559384,0.003593137022,0.02686889842,-0.04016979039,0.139384523,-309.1688843,-36.6056366,-101.2978821,-52.23648071,23.37548828,173.7342377
1.18,-0.1411132813,0.9792633057,-0.1425170898,-0.7315216064,-0.6113891602,0.3034210205,-0.02056413144,-0.08128020912,0.004697017372,0.03067748435,-0.04715180025,0.1358640939,-309.3088989,-36.68782043,-101.5184631,-51.98126221,23.51341248,173.9313965
1.19,-0.1375732422,0.9749450684,-0.1443023682,-0.7178039551,-0.6106872559,0.2896118164,-0.03266127408,-0.06804402918,0.003390470287,0.02248373814,-0.05389279127,0.1119486392,-309.2860718,-36.723526,-101.331192,-51.87017822,23.23649597,173.8771057
1.20,-0.1316680908,0.973526001,-0.1437988281,-0.7149353027,-0.6160583496,0.2800445557,-0.03502988815,-0.05488242209,0.005462942179,0.00311163743,-0.04260045663,0.0906894207,-309.0927734,-36.64738464,-101.5567932,-51.92953491,23.36854553,173.9064331
1.21,-0.1290283203,0.9795379639,-0.142288208,-0.7153015137,-0.6168670654,0.2747955322,-0.04125103354,-0.04321831092,0.0049106027,-0.02294765972,-0.0370163396,0.06657103449,-308.8457642,-36.76615906,-101.3713226,-51.97445679,23.41595459,173.8194885
1.22,-0.1278076172,0.9877166748,-0.1450195313,-0.7101745605,-0.6147766113,0.2750091553,-0.03793619573,-0.0401801765,0.009254218079,-0.04513951391,-0.0509028621,0.03849572688,-308.8506775,-36.71313477,-101.2579193,-52.2121582,23.53245544,173.7541046
1.23,-0.1309051514,0.9910888672,-0.1528625488,-0.7154693604,-0.6113891602,0.2753143311,-0.02099289931,-0.05011909455,0.01646525972,-0.06279680878,-0.05496205017,0.01240979787,-309.0901184,-36.49157715,-101.7169647,-52.1121521,23.37692261,173.7710724
1.24,-0.1358642578,0.9947509766,-0.1562042236,-0.7265014648,-0.6087493896,0.2811279297,-0.005358280148,-0.05438228324,0.02135136165,-0.07096391916,-0.04555550218,0.009941846132,-309.3649902,-36.20223999,-101.3466644,-51.75898743,23.38310242,173.8318329
1.25,-0.1328582764,0.9918365479,-0.1535949707,-0.7364044189,-0.6009368896,0.2892150879,0.006015282124,-0.04604019597,0.02954750508,-0.0670112595,-0.03595933318,0.02414927818,-308.8771362,-36.51589966,-101.3447418,-51.89614868,23.36123657,173.7499084
1.26,-0.1296844482,0.9865722656,-0.1494903564,-0.7427368164,-0.587600708,0.2987670898,0.005773999728,-0.02852671593,0.03038586862,-0.04464709759,-0.02149224281,0.04740133882,-309.1652222,-36.81011963,-101.5971222,-52.12039185,23.28042603,173.9802704
1.27,-0.1266479492,0.9824523926,-0.1475524902,-0.7481842041,-0.5771179199,0.3058319092,0.008040616289,-0.01983229443,0.02329440415,-0.01263962872,0.0165318381,0.07638931274,-309.7678223,-36.82121277,-101.6964569,-51.99998474,23.17585754,173.9570618
1.28,-0.1243743896,0.9834136963,-0.1427612305,-0.7421112061,-0.5761566162,0.3087158203,0.0005603290629,-0.02208719216,0.02243739925,0.02169357799,0.06855242699,0.1003516391,-309.171875,-36.70223999,-101.4800262,-51.73744202,22.9962616,173.9452667
1.29,-0.1248168945,0.9841918945,-0.136505127,-0.7272796631,-0.5868682861,0.3114013672,-0.001178448787,-0.02508005314,0.027276095,0.04492779449,0.09923230857,0.09181088209,-308.9339905,-36.69818115,-101.5400696,-51.90374756,23.18614197,174.0008087
1.30,-0.1240539551,0.9828796387,-0.1352081299,-0.6920013428,-0.6042785645,0.3163452148,-0.005911951419,-0.04152693599,0.02636848949,0.06404449791,0.04454909265,0.04948233068,-309.1735535,-36.78918457,-101.6545868,-51.65397644,23.06326294,173.8379669
1.31,-0.1215515137,0.9848632813,-0.139755249,-0.6743621826,-0.6255950928,0.3274383545,-0.002550509293,-0.05406216905,0.0173632782,0.07702181488,-0.05449040607,0.007769772317,-309.3252869,-36.61595154,-101.5052185,-51.97483826,23.21820068,173.8120575
1.32,-0.1197509766,0.9860534668,-0.141784668,-0.6826782227,-0.6365356445,0.3164520264,0.00506266905,-0.0668341592,0.01048433222,0.07617253065,-0.1018571258,-0.02615091018,-309.3256531,-36.50558472,-101.1442108,-51.78369141,23.24211121,173.7057495
1.33,-0.1177520752,0.987197876,-0.1417236328,-0.6943969727,-0.6381378174,0.2915039063,0.012810071,-0.06329614669,0.005705822725,0.05494713783,-0.1335865557,-0.05846970156,-309.6029053,-36.60371399,-101.2666168,-51.63435364,23.34315491,173.8733826
1.34,-0.1185150146,0.9874725342,-0.137512207,-0.7112731934,-0.6432037354,0.2789001465,0.01363298763,-0.05667606369,0.001145958202,0.02830301039,-0.1543941051,-0.0713250488,-309.5321045,-36.381073,-101.7085419,-51.89149475,23.28291321,173.6216583
1.35,-0.1131744385,0.9862976074,-0.1304016113,-0.7374725342,-0.6426849365,0.288192749,0.007298925426,-0.04238101095,0.009170595556,0.01651452854,-0.1445782185,-0.06021939963,-309.2641907,-36.36755371,-101.5713501,-51.85769653,23.30345154,173.7315979
1.36,-0.1107177734,0.9878082275,-0.1237030029,-0.7586212158,-0.6362304688,0.2950286865,-0.01647697762,-0.04837818444,0.01797713526,0.02166454867,-0.1232297868,-0.04343935102,-309.000061,-36.6764679,-101.4602814,-51.99339294,23.29811096,173.6155396
1.37,-0.1133880615,0.9929962158,-0.1266021729,-0.7711486816,-0.6301727295,0.298538208,-0.03943422437,-0.07485373318,0.02075667679,0.02995257266,-0.09937798232,-0.01089312788,-309.0270386,-36.6089325,-101.5417633,-51.8772583,23.38017273,173.5898743
1.38,-0.1156768799,1.004379272,-0.1399993896,-0.776184082,-0.6287689209,0.3002166748,-0.04552407563,-0.0961760655,0.02413782664,0.03975726664,-0.07489927113,0.01359197497,-309.1691284,-36.69358826,-101.3334198,-52.12071228,23.39929199,173.7125092
1.39,-0.1186065674,1.013931274,-0.153213501,-0.7736358643,-0.6300964355,0.303024292,-0.03655268624,-0.1139268354,0.0325089395,0.0489984341,-0.06719181687,0.03938735276,-308.9910278,-36.63275146,-101.8900299,-52.19300842,23.40174866,173.7430878
1.40,-0.1148986816,1.011489868,-0.152557373,-0.7709197998,-0.6324920654,0.3046417236,-0.01894333027,-0.1289467961,0.04094796628,0.05711015686,-0.05207731575,0.05777701363,-309.0166016,-36.76838684,-101.574173,-52.12107849,23.28793335,173.4132996
1.41,-0.1107788086,0.9980773926,-0.1363983154,-0.7626190186,-0.631439209,0.302520752,-0.009849434718,-0.1354196072,0.03832102194,0.06889197975,-0.04862532765,0.06202262267,-309.4386292,-36.56134033,-101.3888092,-52.00802612,23.24223328,173.4012604
1.42,-0.1177978516,0.9847564697,-0.1244659424,-0.7512207031,-0.6349029541,0.3028717041,-0.009412676096,-0.1297025979,0.02461692877,0.07812063396,-0.04675898328,0.06422346085,-309.2218628,-36.49267578,-101.3434753,-51.87397766,23.28215027,173.4614868
1.43,-0.1239776611,0.9810028076,-0.1256408691,-0.7466125488,-0.6419830322,0.3006439209,-0.01484765578,-0.1081778705,0.01193895098,0.07504654676,-0.02972247452,0.06117573753,-309.5894775,-36.38690186,-101.4746857,-51.90153503,23.16717529,173.4328918
1.44,-0.125793457,0.979095459,-0.1367645264,-0.7467041016,-0.644241333,0.2981719971,-0.0240078643,-0.07739838213,0.001858087489,0.07046910375,0.01197117567,0.05955094472,-309.2405701,-36.802948,-101.8866425,-51.91227722,23.16950989,173.2618103
1.45,-0.1259460449,0.9804840088,-0.147857666,-0.7382965088,-0.6408538818,0.3009185791,-0.03117709421,-0.05344218761,-0.0004561994865,0.07396157831,0.06702191383,0.04109310731,-308.9164429,-36.45536804,-101.4870453,-51.68054199,23.23789978,173.3228302
1.46,-0.1203613281,0.9816589355,-0.157333374,-0.7244262695,-0.6406555176,0.3099365234,-0.02232181653,-0.04166622087,0.001442101668,0.08391274512,0.08755727857,0.01935265958,-308.9622803,-36.52882385,-101.6927795,-51.56144714,23.21246338,173.4342957
1.47,-0.1121673584,0.9782104492,-0.1516876221,-0.7130432129,-0.6454620361,0.3157043457,-0.008113319986,-0.0425756909,0.002544383984,0.0894151032,0.07909108698,-0.005407015793,-309.3664551,-36.32933044,-101.6081543,-51.64755249,23.12840271,173.4632263
1.48,-0.1127471924,0.9721374512,-0.1372070313,-0.7138061523,-0.6499023438,0.3197937012,-0.007685350254,-0.04585643858,0.002242914168,0.1037410423,0.0775065124,-0.005191300064,-309.2547607,-36.7427063,-102.1186676,-51.80329895,23.28570557,173.5246887
1.49,-0.1163482666,0.9635314941,-0.1331481934,-0.7153778076,-0.6474609375,0.3214111328,-0.01606072485,-0.05001017079,-0.00755379023,0.1207535788,0.08027965575,0.002405367093,-309.3683472,-36.75415039,-101.7961121,-51.77384949,23.28222656,173.4088898
1.50,-0.1138916016,0.9678955078,-0.1394500732,-0.707824707,-0.6407012939,0.3208618164,-0.02270957269,-0.05363393202,-0.02063177526,0.1401792169,0.04435548186,0.0129070105,-309.3816528,-36.66915894,-101.9707336,-51.73661804,23.21656799,173.3864441
1.51,-0.1079711914,0.9785461426,-0.1421508789,-0.7036590576,-0.6429138184,0.3206787109,-0.02616715617,-0.07204196602,-0.01560319401,0.1587861776,0.00003888214997,0.03773992136,-309.4959106,-36.61515808,-101.8401184,-51.99099731,23.10577393,173.190094
1.52,-0.1078796387,0.9834594727,-0.1378173828,-0.7057647705,-0.6468963623,0.3197631836,-0.02637248486,-0.07368274033,-0.01348598115,0.1652547419,-0.02410187386,0.07085153461,-309.3596802,-36.74365234,-101.7895355,-51.77766418,23.23184204,173.1972351
1.53,-0.1150054932,0.9857635498,-0.1380615234,-0.6950073242,-0.647064209,0.3148651123,-0.01549427118,-0.07583590597,-0.01670654118,0.1557152867,-0.05024426058,0.08523367345,-309.069397,-36.82437134,-101.4739685,-51.68275452,22.97940063,172.8731384
1.54,-0.1188659668,0.9887542725,-0.1392059326,-0.6781921387,-0.6457672119,0.3018493652,-0.008463792503,-0.06777665019,-0.02104616351,0.1383043528,-0.08728936315,0.06494890898,-308.7800903,-36.64649963,-101.9643402,-51.67976379,23.22529602,173.0997162
1.55,-0.1159820557,0.9857940674,-0.1385650635,-0.6665344238,-0.6516876221,0.2935791016,-0.008161257021,-0.04858298227,-0.03052648343,0.1044944525,-0.1104165241,0.02525315806,-308.9001465,-36.45007324,-101.8951874,-51.70320129,23.25431824,173.1042938
1.56,-0.1114807129,0.9865264893,-0.1408691406,-0.6599273682,-0.6504516602,0.2836303711,-0.0157997366,-0.04755926132,-0.03613217175,0.0699897334,-0.1411675066,-0.03407488018,-309.0023193,-36.67234802,-101.9675293,-51.90431213,23.17219543,172.7615509
1.57,-0.1065063477,0.9898681641,-0.1471252441,-0.6569061279,-0.647644043,0.2758178711,-0.01931617409,-0.06304847449,-0.03526717797,0.04264440015,-0.1631724089,-0.1012965292,-308.7567139,-36.63237,-102.1093445,-51.9400177,23.32928467,172.8682709
1.58,-0.101348877,0.9954528809,-0.1543731689,-0.6500091553,-0.6421051025,0.2777862549,-0.02033376694,-0.0734699592,-0.02809208818,0.02943858318,-0.1598900706,-0.1725637764,-308.5794678,-36.35189819,-101.9668121,-52.17466736,23.45654297,172.7470398
1.59,-0.09854125977,0.9994812012,-0.1620178223,-0.6374206543,-0.6378173828,0.2764282227,-0.005758020561,-0.08145464212,-0.01843520068,0.01321753487,-0.1709744036,-0.2506798804,-308.9794312,-36.39710999,-102.0402832,-52.31774902,23.67874146,172.6348572
1.60,-0.101852417,1.000762939,-0.1640472412,-0.6229400635,-0.6331481934,0.2752838135,0.01900165342,-0.07861624658,-0.01031761896,-0.00637693936,-0.1902783364,-0.3377671242,-309.0219727,-36.44915771,-101.9676361,-52.02790833,23.76184082,172.7068024
1.61,-0.1049194336,0.9982910156,-0.1610565186,-0.6168365479,-0.6341247559,0.2749023438,0.03758279607,-0.06772685051,-0.006393717136,-0.02610377222,-0.2440475523,-0.4292925,-309.1849976,-36.50408936,-102.4360046,-52.5816803,24.07757568,172.5349731
1.62,-0.1044464111,0.9936218262,-0.158203125,-0.6205749512,-0.6322174072,0.2797241211,0.04098205268,-0.05465498939,-0.000339286722,-0.04593899474,-0.3161486387,-0.5102773905,-309.0778809,-36.80101013,-102.690506,-52.45278931,24.23200989,172.3521729
1.63,-0.1026000977,0.9908599854,-0.1605529785,-0.6298522949,-0.623336792,0.2828216553,0.05316921324,-0.04892493039,0.00519635994,-0.05675196275,-0.3548057675,-0.5766454935,-308.7401733,-36.83213806,-102.1707153,-52.71672058,24.47900391,172.2190399
1.64,-0.09884643555,0.99269104,-0.1617279053,-0.6434936523,-0.6095581055,0.2858428955,0.05365976691,-0.04405321181,0.01976571605,-0.06134032086,-0.3779792488,-0.6304373145,-308.545166,-36.75019836,-102.0308075,-52.80726624,24.59286499,171.9747925
1.65,-0.09539794922,0.99659729,-0.1638031006,-0.6609954834,-0.6011962891,0.291885376,0.05388826504,-0.04394055903,0.03084393218,-0.05958316848,-0.4119076729,-0.6573573947,-308.7058716,-36.82281494,-102.2116699,-52.76382446,24.99176025,171.9472961
1.66,-0.09582519531,1.007415771,-0.1658325195,-0.6838989258,-0.5953979492,0.3020629883,0.05222671852,-0.04360686615,0.0572113581,-0.03037122078,-0.4089694023,-0.6453875303,-309.1005554,-36.48678589,-102.5345306,-52.76760864,25.15563965,171.6794281
1.67,-0.09678649902,1.014389038,-0.165802002,-0.7256011963,-0.5908508301,0.3014373779,0.04459969327,-0.03712499887,0.071132496,0.01425217278,-0.384419322,-0.579677999,-308.6571045,-36.74890137,-102.344986,-53.00552368,25.18127441,171.4641113
1.68,-0.09814453125,1.017288208,-0.1640930176,-0.7728729248,-0.5884094238,0.2719421387,0.03609941527,-0.01079299301,0.07933157682,0.04153838754,-0.3669039607,-0.4808182716,-308.6253662,-36.81008911,-102.4338837,-52.7567749,25.34039307,171.4109039
1.69,-0.1053771973,1.016906738,-0.16065979,-0.8049621582,-0.5843658447,0.2442932129,0.03030357696,0.02184963785,0.08458332717,0.05230235308,-0.3334504068,-0.341782093,-308.5783691,-36.6870575,-101.9459534,-53.34086609,25.49331665,171.3351135
1.70,-0.1192932129,1.013793945,-0.1573181152,-0.8242645264,-0.5825653076,0.2286071777,0.01401621662,0.04459356517,0.08937728405,0.05432661995,-0.2810207605,-0.2068535835,-309.0540771,-36.25894165,-101.9528503,-53.16116333,25.43054199,171.1593628
1.71,-0.1258850098,1.005325317,-0.1525115967,-0.8266448975,-0.5833892822,0.2214813232,-0.002861566609,0.06806347519,0.08955758065,0.0610007681,-0.2115455419,-0.08890297264,-309.071106,-36.68263245,-102.2811737,-53.17752075,25.44067383,171.3256683
1.72,-0.1274871826,0.9964294434,-0.145690918,-0.8125610352,-0.586227417,0.225189209,-0.02293753996,0.08640892059,0.09060819447,0.06972608715,-0.1402119696,-0.02328801155,-308.807251,-36.45735168,-102.0131378,-53.25119019,25.51345825,171.1993866
1.73,-0.1292266846,0.993850708,-0.1396789551,-0.7888031006,-0.5928649902,0.2297973633,-0.0456132926,0.09883523732,0.0939033255,0.07258045673,-0.08510264009,-0.00571461115,-309.0629578,-36.77598572,-102.5656891,-53.22502136,25.51268005,171.0946655
1.74,-0.126663208,0.9935302734,-0.1379699707,-0.7670135498,-0.6009674072,0.238067627,-0.06840062886,0.1108636633,0.0983068645,0.08025089651,-0.04912893102,-0.02727050334,-309.3447266,-36.77812195,-102.1621094,-53.15875244,25.53988647,171.2833405
1.75,-0.1306915283,0.9895935059,-0.1459960938,-0.7452850342,-0.6073303223,0.251953125,-0.08404483646,0.1237605587,0.09864535183,0.08121709526,-0.03452175856,-0.07392322272,-309.0386963,-37.09257507,-102.0017395,-53.56086731,25.63612366,171.0037079
1.76,-0.1400604248,0.9869995117,-0.1539459229,-0.7353057861,-0.6115722656,0.2600860596,-0.08109725267,0.1420500875,0.09486632794,0.08352845162,-0.02935016528,-0.1171769574,-309.0723267,-36.91986084,-101.9017029,-53.3119812,25.75590515,170.929718
1.77,-0.150970459,0.9797668457,-0.1581420898,-0.7374420166,-0.6101226807,0.2646026611,-0.0651473105,0.1517154872,0.08924066275,0.08402166516,-0.03882675618,-0.1498582065,-309.3647156,-36.8625946,-101.9619904,-53.3311615,25.72039795,171.1091309
1.78,-0.1656951904,0.9629211426,-0.1612243652,-0.7514648438,-0.6030731201,0.2640533447,-0.03484985977,0.1491218358,0.08799137175,0.08462167531,-0.04727537185,-0.1589829922,-309.5898438,-36.76441956,-101.7715302,-53.2755127,25.69169617,170.8583679
1.79,-0.1688537598,0.9583282471,-0.156539917,-0.7746124268,-0.5960235596,0.2585906982,-0.02683614194,0.1426615417,0.08033531904,0.09358055145,-0.02232421376,-0.1384835839,-309.6954956,-37.19737244,-102.1525726,-53.29702759,25.9513092,171.0801697
1.80,-0.1648406982,0.9569702148,-0.1502685547,-0.7859191895,-0.5949554443,0.2515563965,-0.0321406275,0.138328582,0.07494188845,0.08793065697,0.006030728109,-0.1084697545,-309.3270569,-36.84867859,-101.8921967,-53.23278809,25.74186707,170.6733246
