Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1.02,-0.5348205566,-0.7596282959,0.427154541,-0.9356994629,-0.2396697998,0.6504516602,0.261315763,0.4296858609,0.1464541554,1.097615123,0.3283627033,-0.7268182039,-324.9570923,-105.4141693,-87.04353333,-57.92625427,32.42102051,176.1926727
1.03,-0.5334472656,-0.7617492676,0.4229736328,-0.9141082764,-0.1919250488,0.5778045654,0.2715100646,0.4521986246,0.1320690811,1.097219944,0.2977384925,-0.7698460817,-324.8654785,-105.326889,-87.16789246,-58.23207092,32.65939331,175.9076691
1.04,-0.5310211182,-0.7606048584,0.4179840088,-0.8839111328,-0.1434326172,0.505859375,0.2826900184,0.4835237861,0.1198225394,1.076987147,0.3499177992,-0.8174341321,-325.2155151,-105.67099,-87.41758728,-58.43640137,33.23464966,175.94133
1.05,-0.5302734375,-0.7542419434,0.4156494141,-0.8574676514,-0.0945892334,0.4485473633,0.2892283499,0.517865777,0.1058438718,1.064027905,0.4278426766,-0.8482394218,-323.6254883,-105.8161926,-87.6632843,-58.54658508,33.50502014,176.0250549
1.06,-0.5291137695,-0.7446136475,0.4172821045,-0.8289031982,-0.05361938477,0.4005126953,0.2934478521,0.5385431051,0.089074485,1.052370429,0.5059918165,-0.8660107255,-323.7796021,-106.008667,-87.90133667,-58.53817749,33.95663452,175.9956818
1.07,-0.5301361084,-0.7364349365,0.4206237793,-0.8068695068,-0.02323913574,0.3466186523,0.3020594716,0.5549393892,0.07785911113,1.038595557,0.5497478247,-0.8835369945,-323.9903259,-106.4738617,-88.00189209,-58.56976318,34.33659363,175.9226837
1.08,-0.5283355713,-0.7298431396,0.425491333,-0.794052124,-0.008239746094,0.2809295654,0.3063109219,0.5659600496,0.07400205731,1.038313508,0.5701063275,-0.887365818,-323.7844238,-106.391098,-88.0790863,-58.87800598,34.6822052,176.0157013
1.09,-0.5249023438,-0.7307739258,0.4309844971,-0.8147583008,-0.01083374023,0.2233886719,0.3065727055,0.5704517365,0.0725652799,1.013571978,0.5076525807,-0.8486418128,-323.7328491,-106.424057,-88.10394287,-58.77716064,34.82859802,175.8989258
1.10,-0.5114135742,-0.735168457,0.4341125488,-0.8240509033,-0.0209197998,0.1637115479,0.3012485206,0.5808279514,0.07595921308,0.9364361167,0.3838861585,-0.7663991451,-323.2960815,-106.3761902,-87.79447937,-59.20307922,35.1867218,176.0628357
1.11,-0.4957733154,-0.7358093262,0.4351806641,-0.7971038818,-0.04476928711,0.09664916992,0.2798425555,0.6016413569,0.07504414767,0.8120209575,0.2663552463,-0.6925028563,-323.0511475,-106.4520111,-87.89500427,-59.27809143,35.53398132,175.9520569
1.12,-0.4849700928,-0.7325897217,0.4381408691,-0.7355651855,-0.1123352051,0.03764343262,0.2657166421,0.6246612072,0.06448391825,0.6372691393,0.1153753251,-0.6519826055,-323.5968628,-106.7761383,-87.99441528,-58.99516296,35.84387207,175.7631378
1.13,-0.4736633301,-0.7281036377,0.4373626709,-0.6658325195,-0.2250518799,-0.004577636719,0.2655856013,0.6436594129,0.05602838099,0.4505605102,-0.07911638916,-0.6649420261,-323.3044128,-106.9995728,-88.03520203,-59.33621216,36.13946533,175.4982605
1.14,-0.4655151367,-0.7223815918,0.4365997314,-0.5848388672,-0.3650512695,-0.03158569336,0.2737761438,0.6562324762,0.05975494161,0.2918725908,-0.2251066118,-0.7641253471,-323.0646362,-106.80513,-87.55099487,-59.27856445,36.74526978,175.3634796
1.15,-0.4582214355,-0.7198638916,0.4399719238,-0.5096588135,-0.5109558105,-0.0445098877,0.2940502763,0.6521298289,0.05623397604,0.1857048869,-0.2946673334,-0.9350952506,-322.5249023,-106.7487793,-87.63606262,-59.44017029,37.42344666,175.0604401
1.16,-0.4655761719,-0.7302856445,0.4454803467,-0.451461792,-0.6507568359,-0.02728271484,0.3213737607,0.6453465223,0.04710252956,0.1788216829,-0.3728817105,-1.174764872,-322.0804138,-106.7437592,-87.48490906,-59.51292419,38.22566223,174.6685486
1.17,-0.48387146,-0.7507019043,0.4537506104,-0.4284210205,-0.7673339844,0.0179901123,0.3477861881,0.660638392,0.0256755352,0.2647597492,-0.48006621,-1.463790536,-322.0935669,-106.7050629,-87.74530029,-60.20317078,39.35647583,174.3867035
1.18,-0.499786377,-0.7589569092,0.462097168,-0.4476165771,-0.8612060547,0.05624389648,0.3624594212,0.6743451357,-0.003020557342,0.4192710221,-0.5864024758,-1.777530909,-321.852417,-106.8758392,-87.05220032,-60.67855835,40.32841492,174.1833496
1.19,-0.5178375244,-0.7537078857,0.470199585,-0.4999847412,-0.9228210449,0.04177856445,0.3600955904,0.6625289321,-0.01761840843,0.5530288219,-0.6333884001,-2.041940212,-321.9836426,-107.0358734,-86.7689209,-61.00627136,41.33776855,174.0462952
1.20,-0.5229644775,-0.7492523193,0.4917602539,-0.6007080078,-0.9339141846,-0.01159667969,0.3617084026,0.6011553407,-0.01127475873,0.6258947849,-0.6460101604,-2.178421021,-321.2150269,-107.2368164,-86.70715332,-60.70272827,42.5484314,173.5318451
1.21,-0.5234985352,-0.7522277832,0.5072784424,-0.728302002,-0.8949127197,-0.05738830566,0.3838507235,0.5115937591,0.01538454928,0.6306575537,-0.5649038553,-2.184619427,-321.3138428,-107.0485229,-86.64024353,-60.85572815,43.28514099,173.3978577
1.22,-0.506942749,-0.7504882813,0.5036315918,-0.8386688232,-0.8393859863,-0.0959777832,0.4116812944,0.4148858786,0.05594369397,0.5814034939,-0.4549153149,-2.079359055,-321.2093201,-107.4076843,-86.62878418,-61.26280212,44.17471313,173.367691
1.23,-0.4907073975,-0.7433166504,0.4915924072,-0.9207000732,-0.7885437012,-0.1368255615,0.4323221147,0.3347979486,0.08954586089,0.4724820554,-0.2988732457,-1.921696544,-321.2272644,-107.0602112,-86.65516663,-61.41711426,44.87684631,173.4656067
1.24,-0.4785919189,-0.744720459,0.4799346924,-0.9629974365,-0.7514343262,-0.1656494141,0.4376540482,0.2918528914,0.1178083941,0.331482321,-0.05465498939,-1.748843312,-321.2053833,-107.215683,-86.94172668,-61.15023804,45.33062744,174.162323
1.25,-0.4660949707,-0.7467041016,0.4670715332,-1.019729614,-0.7044677734,-0.1648406982,0.4259259999,0.3019763529,0.1366622448,0.1676569134,0.2759303749,-1.483879805,-320.8584595,-107.2587433,-86.71588135,-61.18537903,45.5773468,174.4118805
1.26,-0.4566497803,-0.7492523193,0.4566955566,-1.099761963,-0.6652832031,-0.159286499,0.4037828743,0.3401037753,0.139684394,0.01173921395,0.6666017175,-1.139937282,-320.7213135,-107.7303009,-86.86584473,-61.2756958,46.0330658,175.2073364
1.27,-0.4499664307,-0.7550201416,0.4577636719,-1.142883301,-0.6541748047,-0.1346588135,0.3834312856,0.3795891404,0.1323966533,-0.120087795,1.053169131,-0.8954247832,-320.725647,-107.7689819,-87.05839539,-61.37701416,46.19035339,175.4983063
1.28,-0.448059082,-0.7626647949,0.4704437256,-1.113174438,-0.6580505371,-0.07800292969,0.3645097911,0.4248559475,0.1102892235,-0.2354466021,1.18952167,-0.7840114236,-321.102417,-107.8778534,-86.53869629,-61.23695374,46.45874023,175.8411102
1.29,-0.4526977539,-0.7683105469,0.4952392578,-1.087158203,-0.6702575684,-0.00944519043,0.3465821743,0.4562388957,0.0967169553,-0.335480541,1.087897301,-0.7441591024,-320.6241455,-108.0213776,-86.26438904,-61.29576111,46.70124817,176.1476898
1.30,-0.4519805908,-0.7706604004,0.5186920166,-1.107803345,-0.6675109863,0.06796264648,0.3387985528,0.4592938125,0.09380638599,-0.3799779713,0.8628431559,-0.6479218006,-320.7951355,-108.15625,-86.45048523,-61.38838196,46.96589661,176.0392303
1.31,-0.4472503662,-0.7684936523,0.5348052979,-1.142486572,-0.6532440186,0.1508636475,0.3350435197,0.4329530299,0.0917416364,-0.3782993555,0.5659145117,-0.6112010479,-320.3933716,-108.2605286,-86.39450073,-61.23495483,47.16902161,175.9634705
1.32,-0.455291748,-0.7677307129,0.545791626,-1.131149292,-0.6714172363,0.2095184326,0.3372121155,0.3906825185,0.1121606231,-0.3516901135,0.1542806476,-0.6213397384,-320.4613342,-108.4446869,-86.56381226,-61.45005798,47.59474182,175.7687683
1.33,-0.4399414063,-0.7671966553,0.5550842285,-1.127593994,-0.6739959717,0.2534179688,0.3267163336,0.3552252054,0.1540785134,-0.2929498553,-0.2895883918,-0.6652789116,-320.1650391,-108.3090515,-86.28923035,-61.48695374,47.77328491,175.0696106
1.34,-0.4144897461,-0.7567749023,0.5610046387,-1.116348267,-0.6758270264,0.2973175049,0.3024938107,0.3355346024,0.2128321081,-0.190480724,-0.6881219149,-0.6905046701,-320.2642822,-108.3646851,-86.83618164,-61.27157593,48.13098145,174.6762543
1.35,-0.3885498047,-0.736541748,0.5724182129,-1.116531372,-0.6581573486,0.3173980713,0.2508814931,0.317909807,0.2702394724,-0.04429795593,-0.9474920034,-0.6633942127,-319.3765259,-108.6050415,-86.71559143,-61.55558777,48.1076355,173.9068604
1.36,-0.373626709,-0.7061004639,0.5867919922,-1.119827271,-0.6486206055,0.3106842041,0.1812179834,0.3020559847,0.3214121163,0.1114378422,-1.088981986,-0.5688581467,-320.0220947,-108.9190369,-86.3939209,-61.27980042,48.31135559,173.6505737
1.37,-0.3757476807,-0.6845855713,0.5957794189,-1.102935791,-0.6333770752,0.2764892578,0.1209399998,0.2732829452,0.3516134322,0.2287671268,-1.121734142,-0.4368753135,-319.8840332,-109.3318176,-86.23132324,-61.47666931,48.46826172,173.2259979
1.38,-0.3949432373,-0.686920166,0.5924682617,-1.079101563,-0.5919647217,0.2292327881,0.0785536617,0.2247300446,0.3842776418,0.3160154819,-1.111819148,-0.2766670287,-319.557251,-109.1925659,-86.38011169,-61.36686707,48.51945496,172.9365234
1.39,-0.4011688232,-0.7037811279,0.5797271729,-1.043838501,-0.5458374023,0.1879425049,0.03800836951,0.1708092988,0.4155197144,0.3570635915,-1.021544695,-0.1262847036,-319.7937927,-109.1190491,-86.16755676,-61.35456848,48.31980896,172.5202637
1.40,-0.3904266357,-0.7100524902,0.5728149414,-1.004043579,-0.5149841309,0.137802124,-0.002894057194,0.1298152506,0.4201834202,0.33538571,-0.855683744,-0.01450490672,-320.0362549,-109.2401886,-85.83956909,-61.39102173,48.41506958,172.2735138
1.41,-0.3965454102,-0.7063140869,0.5680084229,-0.9639129639,-0.4996032715,0.1013946533,-0.04132533446,0.1084098294,0.4077278376,0.3065053523,-0.6802802682,0.0796892345,-319.5769348,-109.4911652,-85.71360779,-61.57466125,48.26695251,172.1439819
1.42,-0.3978729248,-0.7104034424,0.563369751,-0.9381103516,-0.4653167725,0.09925842285,-0.07738613337,0.1151297837,0.4034742415,0.2696115077,-0.5027496815,0.1320357919,-319.5536804,-109.4945984,-85.95059204,-61.04754639,48.14579773,172.2909393
1.43,-0.3863525391,-0.7299499512,0.556427002,-0.9130249023,-0.4435577393,0.1015319824,-0.1050393358,0.1456823647,0.4152105153,0.2127197236,-0.3291736245,0.1673692912,-318.7296143,-109.7375336,-85.94700623,-61.09414673,48.10437012,172.1311035
1.44,-0.3646850586,-0.7501678467,0.5435333252,-0.9003448486,-0.4391479492,0.1046447754,-0.1323593706,0.1837695688,0.4400514066,0.1626597494,-0.200500071,0.1831967235,-318.9320679,-109.9995422,-85.68539429,-61.48944092,48.09460449,172.0112
1.45,-0.3327636719,-0.7487487793,0.52734375,-0.8933868408,-0.4380950928,0.1266784668,-0.1678907275,0.2238032669,0.4902309477,0.1351405084,-0.1347061545,0.190680474,-319.1047974,-109.5901794,-85.39073181,-61.35525513,47.95610046,172.1015625
1.46,-0.2918548584,-0.7233734131,0.5221557617,-0.8886871338,-0.4169464111,0.15574646,-0.2226810157,0.2437098622,0.5449365377,0.1304128617,-0.0812927261,0.1579728574,-319.052002,-109.8909607,-85.14762878,-60.99963379,48.00672913,172.1624756
1.47,-0.2649383545,-0.6930389404,0.537109375,-0.8860473633,-0.4144897461,0.1644287109,-0.2803733349,0.2417550981,0.5838546753,0.1151143387,-0.06982621551,0.1284240186,-318.8295288,-110.7786102,-85.37567139,-61.3344574,47.83045959,171.7584686
1.48,-0.2710266113,-0.6855773926,0.5600280762,-0.897064209,-0.4147644043,0.1618804932,-0.3101954162,0.2521747351,0.6138247848,0.08996504545,-0.09310703725,0.1161505729,-318.7214966,-110.7338409,-85.47529602,-61.1658783,47.80366516,171.9565125
1.49,-0.2876586914,-0.6961975098,0.5712280273,-0.9111022949,-0.4023742676,0.1675567627,-0.3206110299,0.2703910172,0.6431975961,0.07537145168,-0.100377202,0.105763711,-318.0003662,-110.6085358,-84.71774292,-61.13409424,47.7794342,171.863266
1.50,-0.3055877686,-0.707611084,0.5689849854,-0.9209899902,-0.388381958,0.1718902588,-0.325432688,0.2908382416,0.6793262959,0.05049246922,-0.1266908348,0.0988554731,-317.8171692,-110.8137207,-84.91117859,-60.96115112,47.58834839,171.7650909
1.51,-0.3276519775,-0.7192382813,0.5734710693,-0.9371948242,-0.3848114014,0.1810913086,-0.3524118364,0.3093546629,0.6988227963,0.01885757782,-0.1566700339,0.1331119835,-317.6943359,-111.2489777,-84.36834717,-61.34588623,47.64978027,171.959259
1.52,-0.3492889404,-0.7297515869,0.5950927734,-0.955368042,-0.3866729736,0.1841430664,-0.3765009344,0.3112782538,0.6981735229,-0.01426655427,-0.1308008879,0.1877691001,-316.5119629,-111.2545776,-84.43736267,-61.29312134,47.4188385,172.098175
1.53,-0.3710784912,-0.7281951904,0.6195373535,-0.9651489258,-0.3890533447,0.1804656982,-0.3821356595,0.2765221298,0.6869727969,-0.04634006694,-0.03737134114,0.241751641,-317.4307861,-111.2937317,-84.59184265,-60.97744751,47.10787964,172.2092438
1.54,-0.3934020996,-0.7223358154,0.6373138428,-0.9695739746,-0.4037322998,0.1806030273,-0.3426122069,0.2048857659,0.6806451082,-0.08129832149,0.09604583681,0.2752251923,-316.6098022,-111.6235199,-84.04829407,-61.1749115,46.99252319,172.2608643
1.55,-0.4015808105,-0.7144165039,0.6470489502,-0.9679412842,-0.411605835,0.1968688965,-0.272307694,0.1232324541,0.701428175,-0.08578201383,0.2226977944,0.2784241736,-316.2767944,-111.8040771,-83.66836548,-61.33836365,46.8742981,172.6078339
1.56,-0.3893890381,-0.7072906494,0.6542205811,-0.9764099121,-0.4002227783,0.2356719971,-0.1993738264,0.05360650271,0.7130302191,-0.06406021118,0.3046523035,0.288002491,-315.1724854,-112.2546692,-83.46156311,-61.46853638,46.44055176,172.6342163
1.57,-0.3941650391,-0.7142181396,0.6605377197,-1.006668091,-0.3883056641,0.2682800293,-0.1379506737,-0.01749377325,0.7053896189,-0.03107962199,0.3552398682,0.3306953609,-315.588623,-112.2307281,-83.52960205,-61.25395203,46.39227295,172.8075714
1.58,-0.4167480469,-0.7285766602,0.6600341797,-1.043365479,-0.3713684082,0.2814025879,-0.08054624498,-0.126545161,0.6721230149,-0.02532932535,0.3927195966,0.3980962336,-314.8293457,-112.3779755,-83.61419678,-61.62861633,46.1031189,172.8301544
1.59,-0.4412231445,-0.7329406738,0.6448974609,-1.070678711,-0.3397216797,0.2889862061,-0.004929511342,-0.2644020915,0.6417139769,-0.01393712126,0.376715064,0.4959823191,-314.6122131,-112.6735992,-83.26248169,-61.34512329,45.54885864,173.1101532
1.60,-0.4446411133,-0.7258453369,0.6139068604,-1.083480835,-0.3187713623,0.3065795898,0.08276145905,-0.4037629068,0.6191607118,0.02321104705,0.3421834409,0.5965272784,-314.651062,-112.6490326,-83.38920593,-61.2774353,45.19265747,172.9436646
1.61,-0.4346008301,-0.7182769775,0.5776977539,-1.082061768,-0.3165588379,0.3158569336,0.1476951838,-0.532235682,0.6094130278,0.07098229975,0.2749426067,0.6766833663,-314.9211121,-112.979248,-83.75398254,-61.16671753,45.01939392,173.0626984
1.62,-0.4174957275,-0.7274932861,0.5424194336,-1.066726685,-0.300994873,0.3179473877,0.1431491673,-0.659172833,0.5869268775,0.1236604229,0.1675296128,0.7350170016,-314.4055786,-113.3289642,-84.06546021,-61.28720093,44.82328796,172.9765778
1.63,-0.3776702881,-0.7647247314,0.5111846924,-1.02532959,-0.2782287598,0.3037414551,0.08112095296,-0.7585526705,0.5271093249,0.1351322532,0.05756209418,0.7086448073,-314.3247681,-113.3529968,-84.34886169,-60.8842926,44.47410583,172.8402252
1.64,-0.3250427246,-0.817199707,0.4884338379,-0.9628143311,-0.2583618164,0.2805938721,-0.02349840105,-0.8023790121,0.4289335012,0.1092340797,-0.0708834976,0.6401445866,-314.7337646,-113.7454681,-84.37915039,-61.10488892,44.23144531,172.5367126
1.65,-0.2722167969,-0.8874206543,0.4750823975,-0.9263916016,-0.229385376,0.2649688721,-0.1609984785,-0.791503191,0.2942300439,0.09198424965,-0.1833229512,0.5636196733,-314.5151367,-113.651474,-84.56835938,-60.81231689,43.99145508,172.5239716
1.66,-0.228729248,-0.9662628174,0.4638061523,-0.9005584717,-0.1986694336,0.2623748779,-0.3065769672,-0.7364500761,0.1590450406,0.09899768978,-0.2825251818,0.5111138821,-314.5563965,-113.6673584,-84.68307495,-60.81988525,43.63301086,172.3792725
1.67,-0.1866912842,-1.073471069,0.4554290771,-0.8875274658,-0.1662597656,0.2525482178,-0.4245720506,-0.6753312945,0.03789731488,0.1044073626,-0.3314016461,0.4889145494,-314.256073,-113.8539429,-84.81521606,-60.38037109,43.72529602,172.0908356
1.68,-0.1533203125,-1.19720459,0.429473877,-0.8757476807,-0.1451568604,0.2333679199,-0.4851451218,-0.5822682381,-0.07989829779,0.1367141753,-0.3890830278,0.439761132,-314.4177856,-113.6902313,-85.07371521,-60.93502808,43.54270935,171.9114838
1.69,-0.1387176514,-1.288589478,0.383102417,-0.8340606689,-0.1351928711,0.2285766602,-0.5113631487,-0.4364353716,-0.2128001451,0.2172582895,-0.432937324,0.3654597402,-315.1222229,-113.95047,-85.02180481,-60.68165588,43.48234558,171.4490662
1.70,-0.1435699463,-1.338973999,0.3313446045,-0.8015289307,-0.1137695313,0.2170257568,-0.5173704624,-0.2453937829,-0.3511710763,0.285479933,-0.4048832953,0.2605684698,-315.3614502,-113.7591095,-84.84013367,-60.5622406,43.84901428,171.1417999
1.71,-0.150894165,-1.318389893,0.2790985107,-0.7873077393,-0.09837341309,0.177154541,-0.5030700564,-0.02377057634,-0.4587278962,0.3041465878,-0.4813562334,0.1419579387,-315.1437378,-113.6647797,-85.06149292,-60.87127686,44.02288818,170.749054
1.72,-0.1517333984,-1.205810547,0.2222137451,-0.7400817871,-0.09004211426,0.1460876465,-0.4944411516,0.1964936107,-0.5171893239,0.355745852,-0.7060269117,-0.05618391186,-315.2010498,-113.182373,-84.91209412,-60.85617065,44.56269836,170.331543
1.73,-0.1488800049,-1.083694458,0.1923522949,-0.6806030273,-0.06565856934,0.1233215332,-0.5057063103,0.3922066689,-0.5496250391,0.4657330811,-0.635645926,-0.3924442232,-315.6295166,-112.8783112,-84.77636719,-60.85786438,44.87081909,169.7460327
1.74,-0.1556549072,-1.005355835,0.1922454834,-0.7553253174,-0.06761169434,0.08218383789,-0.5318892002,0.5376381874,-0.5743162632,0.592627883,-0.6071258783,-0.6197926998,-315.9379578,-113.0211182,-84.28436279,-60.69255066,45.33753967,169.2188721
1.75,-0.1665344238,-0.9645233154,0.2105407715,-0.8403320313,-0.08729553223,0.05328369141,-0.5809707046,0.6263216734,-0.600401938,0.6672853827,-0.8671476245,-0.6686566472,-316.3095093,-112.410141,-84.30162048,-60.8502655,45.62432861,168.3105011
1.76,-0.1666564941,-0.9386901855,0.2476196289,-0.8631896973,-0.0599822998,0.02633666992,-0.6304466724,0.6758032441,-0.6432572603,0.7039352655,-1.110737681,-0.7190992832,-316.9306335,-112.3216248,-83.9677887,-60.55599976,46.20776367,167.6774902
1.77,-0.1700897217,-0.9282836914,0.2940673828,-0.8501281738,-0.02319335938,-0.003463745117,-0.6598280072,0.68355304,-0.6951540112,0.6971127987,-1.314502001,-0.8371703029,-316.170105,-111.995224,-83.24195862,-60.69845581,46.99221802,166.9568329
1.78,-0.1762542725,-0.9277954102,0.3305206299,-0.8112182617,-0.0263671875,-0.02836608887,-0.6506001353,0.6606951356,-0.7256498933,0.6845482588,-1.492759824,-0.9795897603,-316.2047729,-111.6484222,-83.09274292,-60.34823608,47.82044983,166.0942383
1.79,-0.1692810059,-0.9063110352,0.3347015381,-0.7667541504,-0.04972839355,-0.03858947754,-0.6253405809,0.6387327909,-0.7309913635,0.7077305317,-1.581830859,-1.122756481,-316.1082153,-111.416748,-82.30839539,-60.51074219,48.56652832,165.567215
1.80,-0.1499786377,-0.8673706055,0.3176879883,-0.7355194092,-0.07759094238,-0.0362701416,-0.6005926132,0.6448724866,-0.7141937613,0.7605242133,-1.558653593,-1.273684978,-316.3641968,-110.9253082,-81.99406433,-60.42572021,49.42860413,165.0744781
1.81,-0.1208343506,-0.8334503174,0.2957458496,-0.7270965576,-0.09715270996,-0.0382232666,-0.6050581932,0.6993391514,-0.6844233274,0.8036735654,-1.487536073,-1.422691584,-316.0844727,-110.7435455,-81.91539001,-60.23257446,50.07099915,164.4739227
1.82,-0.08706665039,-0.8113250732,0.284576416,-0.7330780029,-0.1077575684,-0.04637145996,-0.6375637054,0.8004245162,-0.673645556,0.8542168736,-1.359575391,-1.528804898,-316.7488403,-110.214325,-81.75280762,-60.45314026,50.73928833,164.2760162
