Phone 1970 time (ns),Watch 1970 time (ns),Time difference,seconds_elapsed,Phone raw seconds_elapsed,,Elapsed time (s),,Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel_X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1733953941201242400,1733953941125385700,-0.075859968,0.7873857422,0.8852424316,,0.77,,-0.6113891602,-0.6769561768,0.4600372314,-0.7452697754,-0.6178283691,0.2444763184,0.08468452841,-0.003270894522,0.001943574985,0.037701305,0.04758269712,0.001414937433,-333.0883789,-96.35476685,-80.53875732,-56.309021,29.21061707,174.8621216
1733953941211307500,1733953941135313700,-0.075990016,0.7973137207,0.8953076172,,0.79,,-0.6067199707,-0.6824645996,0.4586029053,-0.7293243408,-0.6301574707,0.2535095215,0.07033648342,-0.007213970646,0.004542287439,0.05305283144,0.02078437433,-0.01015676372,-332.5765991,-96.04417419,-80.46733093,-56.56092834,29.11357117,174.7838745
1733953941221371400,1733953941145242600,-0.076130048,0.8072426758,0.9053713379,,0.80,,-0.60105896,-0.6897583008,0.4553222656,-0.7211914063,-0.6361541748,0.2680053711,0.06282396615,-0.01426602155,0.009672334418,0.07519994676,0.01048672944,-0.03401016444,-332.1292114,-96.02163696,-80.37435913,-56.51419067,29.37911987,174.7666168
1733953941231436500,1733953941155171600,-0.07625984,0.8171716309,0.9154365234,,0.81,,-0.5920562744,-0.6945800781,0.4534759521,-0.7250823975,-0.637878418,0.2771606445,0.05910619721,-0.01085131615,0.008729576133,0.09317015857,0.008856874891,-0.04335173592,-332.5186157,-96.11872864,-80.59440613,-56.45095825,29.32969666,174.8890839
1733953941241501700,1733953941165099500,-0.076409856,0.8270996094,0.925501709,,0.82,,-0.5885009766,-0.6999969482,0.4454803467,-0.7430725098,-0.6376037598,0.2773742676,0.0641374439,0.0001478054328,0.009132778272,0.09742349386,0.006167348474,-0.02860847488,-332.6920166,-96.16545105,-80.66366577,-56.65496826,29.30090332,174.6107788
1733953941251566300,1733953941175028700,-0.076539904,0.8370288086,0.9355664063,,0.83,,-0.5866088867,-0.7062072754,0.4351501465,-0.754776001,-0.6363525391,0.2765655518,0.05602918193,0.04417997971,0.009472331032,0.09450440109,-0.0006229133578,-0.0165331699,-332.3986511,-96.14378357,-80.66365051,-56.42941284,29.45083618,174.8126984
1733953941261631500,1733953941184957700,-0.076679936,0.8469577637,0.9456315918,,0.84,,-0.5852813721,-0.7049560547,0.4200134277,-0.7574768066,-0.6342163086,0.2802734375,0.05145307258,0.0917179361,0.01157383155,0.08593355119,-0.01492328942,-0.007587878499,-332.2664795,-96.23983765,-80.53869629,-56.63346863,29.17408752,174.659729
1733953941271696400,1733953941194886700,-0.076809984,0.8568867188,0.9556962891,,0.85,,-0.5774383545,-0.6954040527,0.4063873291,-0.7577819824,-0.6354064941,0.2802429199,0.0515377596,0.1354848593,0.01999741048,0.08350661397,-0.02307123132,-0.00622700341,-332.500061,-96.46943665,-80.45852661,-56.46228027,29.35067749,174.7344208
1733953941281760300,1733953941204814600,-0.076950016,0.8668146973,0.9657602539,,0.86,,-0.5688934326,-0.6843109131,0.40184021,-0.7566375732,-0.6423339844,0.2792510986,0.04467000067,0.2193680406,0.04888205603,0.08286745101,-0.004771585576,-0.01176504698,-332.7757568,-96.81034851,-80.71580505,-56.41062927,29.43940735,174.6301727
1733953941291825400,1733953941214743800,-0.077080064,0.8767438965,0.9758254395,,0.87,,-0.5430755615,-0.6783599854,0.393737793,-0.7589569092,-0.6447906494,0.2807922363,0.04437385499,0.3608524799,0.1177657843,0.09009473771,0.02487605438,-0.02262674831,-332.2430725,-96.70349121,-80.1880188,-56.59153748,29.15031433,174.6195679
1733953941301890300,1733953941224672800,-0.077220096,0.8866728516,0.9858903809,,0.88,,-0.4947052002,-0.6759796143,0.3682556152,-0.7675018311,-0.6421356201,0.2870941162,0.08730401099,0.4908086061,0.1463982314,0.1077573523,0.06976922601,-0.04124357551,-332.0092468,-97.47998047,-80.31388855,-56.82569885,29.61729431,174.8144836
1733953941311955200,1733953941234600700,-0.077350144,0.8966005859,0.9959550781,,0.89,,-0.4991455078,-0.7184448242,0.3148651123,-0.776763916,-0.6417236328,0.2911224365,0.1384321749,0.5719788074,0.127826944,0.1319348663,0.1281867325,-0.04685458913,-331.6392212,-97.52124023,-80.12242126,-56.80606079,29.47923279,174.8296356
1733953941322020400,1733953941244529700,-0.07750016,0.9065297852,1.006020264,,0.90,,-0.4957275391,-0.7401428223,0.2991027832,-0.788269043,-0.6394500732,0.2914428711,0.1700606793,0.6822608709,0.08016354591,0.1573581994,0.1897302568,-0.04475415498,-331.0895081,-97.9397583,-80.076828,-56.72520447,29.43092346,174.8562012
1733953941332085200,1733953941254458600,-0.077630208,0.9164587402,1.016085205,,0.91,,-0.4648284912,-0.7395172119,0.3196563721,-0.7849121094,-0.6339874268,0.291809082,0.1943151504,0.7384439707,0.05275642127,0.1863115579,0.2853667736,-0.07774486393,-329.8143616,-98.33380127,-79.96325684,-56.38186646,29.59275818,174.8894348
1733953941342149400,1733953941264386600,-0.07776,0.9263864746,1.026149414,,0.92,,-0.4733123779,-0.7303009033,0.3328094482,-0.7366333008,-0.6280822754,0.3125305176,0.2019610852,0.7191829085,0.03257685155,0.2182670832,0.3257378936,-0.1576772481,-329.8199463,-99.45672607,-80.58868408,-56.87553406,29.60655212,175.1654205
1733953941352214300,1733953941274315800,-0.077900032,0.9363156738,1.036214355,,0.93,,-0.5038452148,-0.7149200439,0.3605651855,-0.7068328857,-0.6172180176,0.3363800049,0.2024902552,0.6817356944,0.03589088842,0.250633806,0.4016089439,-0.2722163498,-329.1719971,-100.3552246,-80.95397949,-56.47506714,29.82780457,175.4398193
1733953941362279400,1733953941284244700,-0.07803008,0.9462446289,1.046279541,,0.94,,-0.5151367188,-0.7052154541,0.3913726807,-0.6904907227,-0.6019744873,0.3604278564,0.2109127641,0.6430548429,0.05528242886,0.2714712024,0.5650005341,-0.3922189176,-328.6297607,-100.708313,-81.85061646,-57.09829712,30.1885376,175.5611267
1733953941372344300,1733953941294173700,-0.078169856,0.956173584,1.056344238,,0.95,,-0.5241241455,-0.7077484131,0.4071502686,-0.6763000488,-0.5793914795,0.3975830078,0.2240283042,0.5901844501,0.07978404313,0.3045473695,0.771276474,-0.503213048,-328.2163086,-101.3695831,-82.54570007,-57.23426819,30.33743286,175.9695892
1733953941382409200,1733953941304101600,-0.078299904,0.9661015625,1.06640918,,0.96,,-0.5352630615,-0.710067749,0.4144439697,-0.6951446533,-0.5373687744,0.4531707764,0.2285673916,0.5336173177,0.1000541598,0.3767222464,0.8780711293,-0.5691593289,-328.640564,-102.4532623,-83.62513733,-57.49168396,30.61003113,176.1823578
1733953941392474400,1733953941314030600,-0.078439936,0.9760305176,1.076474365,,0.97,,-0.540802002,-0.7125701904,0.4235839844,-0.7567901611,-0.4788970947,0.5614929199,0.2253207415,0.4872056246,0.1171223596,0.5046892762,0.9285715818,-0.6005704999,-327.3791199,-102.9775848,-83.88258362,-57.49172974,31.00112915,176.3421936
1733953941402539300,1733953941323959800,-0.078579968,0.9859597168,1.086539307,,0.98,,-0.5437316895,-0.720123291,0.4296417236,-0.8361968994,-0.4259185791,0.6593017578,0.2246682644,0.4523829222,0.1319628209,0.6446114779,0.9167377949,-0.6014794707,-327.2679443,-103.662384,-84.62078857,-57.40153503,31.3069458,176.412674
1733953941412603400,1733953941333887700,-0.07872,0.9958876953,1.096603271,,0.99,,-0.5455322266,-0.7331695557,0.4339447021,-0.886505127,-0.3794250488,0.7026672363,0.2254381776,0.4307188988,0.143615216,0.8017259836,0.80715698,-0.6177495122,-326.4499512,-103.8372192,-85.5614624,-57.75132751,31.5327301,176.4415283
1733953941422668300,1733953941343816700,-0.078850048,1.00581665,1.106668213,,1.00,,-0.5442047119,-0.7459411621,0.4356384277,-0.9162902832,-0.3336486816,0.7195281982,0.2390266955,0.4170536995,0.1532793045,0.945861876,0.6521279812,-0.655569315,-326.3721924,-104.5589142,-86.05480957,-58.08476257,31.78048706,176.3564148
1733953941432733200,1733953941353745700,-0.07899008,1.015745605,1.116733154,,1.01,,-0.5398864746,-0.7546234131,0.4321899414,-0.9375610352,-0.2879486084,0.700958252,0.2519052029,0.4192233682,0.150505349,1.046928525,0.4617718756,-0.6885059476,-325.354126,-104.8097992,-86.46348572,-57.99081421,32.12167358,176.1615906
1733953941442798300,1733953941363673600,-0.079119872,1.025673584,1.12679834,,1.02,,-0.5348205566,-0.7596282959,0.427154541,-0.9356994629,-0.2396697998,0.6504516602,0.261315763,0.4296858609,0.1464541554,1.097615123,0.3283627033,-0.7268182039,-324.9570923,-105.4141693,-87.04353333,-57.92625427,32.42102051,176.1926727
1733953941452863200,1733953941373602600,-0.079259904,1.035602539,1.136863281,,1.03,,-0.5334472656,-0.7617492676,0.4229736328,-0.9141082764,-0.1919250488,0.5778045654,0.2715100646,0.4521986246,0.1320690811,1.097219944,0.2977384925,-0.7698460817,-324.8654785,-105.326889,-87.16789246,-58.23207092,32.65939331,175.9076691
1733953941462928400,1733953941383531800,-0.079389952,1.045531738,1.146928467,,1.04,,-0.5310211182,-0.7606048584,0.4179840088,-0.8839111328,-0.1434326172,0.505859375,0.2826900184,0.4835237861,0.1198225394,1.076987147,0.3499177992,-0.8174341321,-325.2155151,-105.67099,-87.41758728,-58.43640137,33.23464966,175.94133
1733953941472992500,1733953941393460700,-0.079529984,1.055460693,1.156992432,,1.05,,-0.5302734375,-0.7542419434,0.4156494141,-0.8574676514,-0.0945892334,0.4485473633,0.2892283499,0.517865777,0.1058438718,1.064027905,0.4278426766,-0.8482394218,-323.6254883,-105.8161926,-87.6632843,-58.54658508,33.50502014,176.0250549
1733953941483057200,1733953941403388700,-0.079670016,1.065388672,1.167057129,,1.06,,-0.5291137695,-0.7446136475,0.4172821045,-0.8289031982,-0.05361938477,0.4005126953,0.2934478521,0.5385431051,0.089074485,1.052370429,0.5059918165,-0.8660107255,-323.7796021,-106.008667,-87.90133667,-58.53817749,33.95663452,175.9956818
1733953941493122300,1733953941413317600,-0.079810048,1.075317627,1.177122314,,1.07,,-0.5301361084,-0.7364349365,0.4206237793,-0.8068695068,-0.02323913574,0.3466186523,0.3020594716,0.5549393892,0.07785911113,1.038595557,0.5497478247,-0.8835369945,-323.9903259,-106.4738617,-88.00189209,-58.56976318,34.33659363,175.9226837
1733953941503187500,1733953941423246600,-0.079940096,1.085246582,1.1871875,,1.08,,-0.5283355713,-0.7298431396,0.425491333,-0.794052124,-0.008239746094,0.2809295654,0.3063109219,0.5659600496,0.07400205731,1.038313508,0.5701063275,-0.887365818,-323.7844238,-106.391098,-88.0790863,-58.87800598,34.6822052,176.0157013
1733953941513252400,1733953941433174800,-0.080080128,1.095174805,1.197252441,,1.09,,-0.5249023438,-0.7307739258,0.4309844971,-0.8147583008,-0.01083374023,0.2233886719,0.3065727055,0.5704517365,0.0725652799,1.013571978,0.5076525807,-0.8486418128,-323.7328491,-106.424057,-88.10394287,-58.77716064,34.82859802,175.8989258
1733953941523317200,1733953941443103700,-0.080210176,1.10510376,1.207317139,,1.10,,-0.5114135742,-0.735168457,0.4341125488,-0.8240509033,-0.0209197998,0.1637115479,0.3012485206,0.5808279514,0.07595921308,0.9364361167,0.3838861585,-0.7663991451,-323.2960815,-106.3761902,-87.79447937,-59.20307922,35.1867218,176.0628357
1733953941533382400,1733953941453032700,-0.080350208,1.115032715,1.217382324,,1.11,,-0.4957733154,-0.7358093262,0.4351806641,-0.7971038818,-0.04476928711,0.09664916992,0.2798425555,0.6016413569,0.07504414767,0.8120209575,0.2663552463,-0.6925028563,-323.0511475,-106.4520111,-87.89500427,-59.27809143,35.53398132,175.9520569
1733953941543446300,1733953941462960600,-0.080479744,1.124960693,1.227446289,,1.12,,-0.4849700928,-0.7325897217,0.4381408691,-0.7355651855,-0.1123352051,0.03764343262,0.2657166421,0.6246612072,0.06448391825,0.6372691393,0.1153753251,-0.6519826055,-323.5968628,-106.7761383,-87.99441528,-58.99516296,35.84387207,175.7631378
1733953941553511400,1733953941472889600,-0.08062976,1.134889648,1.237511475,,1.13,,-0.4736633301,-0.7281036377,0.4373626709,-0.6658325195,-0.2250518799,-0.004577636719,0.2655856013,0.6436594129,0.05602838099,0.4505605102,-0.07911638916,-0.6649420261,-323.3044128,-106.9995728,-88.03520203,-59.33621216,36.13946533,175.4982605
1733953941563576300,1733953941482818800,-0.080759808,1.144818848,1.247576416,,1.14,,-0.4655151367,-0.7223815918,0.4365997314,-0.5848388672,-0.3650512695,-0.03158569336,0.2737761438,0.6562324762,0.05975494161,0.2918725908,-0.2251066118,-0.7641253471,-323.0646362,-106.80513,-87.55099487,-59.27856445,36.74526978,175.3634796
1733953941573641200,1733953941492746800,-0.08089984,1.154746826,1.257641113,,1.15,,-0.4582214355,-0.7198638916,0.4399719238,-0.5096588135,-0.5109558105,-0.0445098877,0.2940502763,0.6521298289,0.05623397604,0.1857048869,-0.2946673334,-0.9350952506,-322.5249023,-106.7487793,-87.63606262,-59.44017029,37.42344666,175.0604401
1733953941583706400,1733953941502675700,-0.081029888,1.164675781,1.267706299,,1.16,,-0.4655761719,-0.7302856445,0.4454803467,-0.451461792,-0.6507568359,-0.02728271484,0.3213737607,0.6453465223,0.04710252956,0.1788216829,-0.3728817105,-1.174764872,-322.0804138,-106.7437592,-87.48490906,-59.51292419,38.22566223,174.6685486
1733953941593771300,1733953941512605200,-0.08116992,1.174605225,1.27777124,,1.17,,-0.48387146,-0.7507019043,0.4537506104,-0.4284210205,-0.7673339844,0.0179901123,0.3477861881,0.660638392,0.0256755352,0.2647597492,-0.48006621,-1.463790536,-322.0935669,-106.7050629,-87.74530029,-60.20317078,39.35647583,174.3867035
1733953941603836400,1733953941522534100,-0.081299968,1.18453418,1.287836426,,1.18,,-0.499786377,-0.7589569092,0.462097168,-0.4476165771,-0.8612060547,0.05624389648,0.3624594212,0.6743451357,-0.003020557342,0.4192710221,-0.5864024758,-1.777530909,-321.852417,-106.8758392,-87.05220032,-60.67855835,40.32841492,174.1833496
1733953941613900500,1733953941532462000,-0.08144,1.194462158,1.297900635,,1.19,,-0.5178375244,-0.7537078857,0.470199585,-0.4999847412,-0.9228210449,0.04177856445,0.3600955904,0.6625289321,-0.01761840843,0.5530288219,-0.6333884001,-2.041940212,-321.9836426,-107.0358734,-86.7689209,-61.00627136,41.33776855,174.0462952
1733953941623965200,1733953941542391300,-0.081570048,1.204391357,1.307965088,,1.20,,-0.5229644775,-0.7492523193,0.4917602539,-0.6007080078,-0.9339141846,-0.01159667969,0.3617084026,0.6011553407,-0.01127475873,0.6258947849,-0.6460101604,-2.178421021,-321.2150269,-107.2368164,-86.70715332,-60.70272827,42.5484314,173.5318451
1733953941634030300,1733953941552320300,-0.08171008,1.214320313,1.318030273,,1.21,,-0.5234985352,-0.7522277832,0.5072784424,-0.728302002,-0.8949127197,-0.05738830566,0.3838507235,0.5115937591,0.01538454928,0.6306575537,-0.5649038553,-2.184619427,-321.3138428,-107.0485229,-86.64024353,-60.85572815,43.28514099,173.3978577
1733953941644095500,1733953941562248200,-0.081850112,1.224248291,1.328095459,,1.22,,-0.506942749,-0.7504882813,0.5036315918,-0.8386688232,-0.8393859863,-0.0959777832,0.4116812944,0.4148858786,0.05594369397,0.5814034939,-0.4549153149,-2.079359055,-321.2093201,-107.4076843,-86.62878418,-61.26280212,44.17471313,173.367691
1733953941654160400,1733953941572177200,-0.081989888,1.234177246,1.3381604,,1.23,,-0.4907073975,-0.7433166504,0.4915924072,-0.9207000732,-0.7885437012,-0.1368255615,0.4323221147,0.3347979486,0.08954586089,0.4724820554,-0.2988732457,-1.921696544,-321.2272644,-107.0602112,-86.65516663,-61.41711426,44.87684631,173.4656067
1733953941664225300,1733953941582106000,-0.082119936,1.244106201,1.348225342,,1.24,,-0.4785919189,-0.744720459,0.4799346924,-0.9629974365,-0.7514343262,-0.1656494141,0.4376540482,0.2918528914,0.1178083941,0.331482321,-0.05465498939,-1.748843312,-321.2053833,-107.215683,-86.94172668,-61.15023804,45.33062744,174.162323
1733953941674289200,1733953941592035300,-0.082249984,1.2540354,1.358289063,,1.25,,-0.4660949707,-0.7467041016,0.4670715332,-1.019729614,-0.7044677734,-0.1648406982,0.4259259999,0.3019763529,0.1366622448,0.1676569134,0.2759303749,-1.483879805,-320.8584595,-107.2587433,-86.71588135,-61.18537903,45.5773468,174.4118805
1733953941684354300,1733953941601963300,-0.082390016,1.263963379,1.368354248,,1.26,,-0.4566497803,-0.7492523193,0.4566955566,-1.099761963,-0.6652832031,-0.159286499,0.4037828743,0.3401037753,0.139684394,0.01173921395,0.6666017175,-1.139937282,-320.7213135,-107.7303009,-86.86584473,-61.2756958,46.0330658,175.2073364
1733953941694419500,1733953941611892200,-0.082520064,1.273892334,1.378419434,,1.27,,-0.4499664307,-0.7550201416,0.4577636719,-1.142883301,-0.6541748047,-0.1346588135,0.3834312856,0.3795891404,0.1323966533,-0.120087795,1.053169131,-0.8954247832,-320.725647,-107.7689819,-87.05839539,-61.37701416,46.19035339,175.4983063
1733953941704484400,1733953941621821200,-0.082660096,1.283821289,1.388484375,,1.28,,-0.448059082,-0.7626647949,0.4704437256,-1.113174438,-0.6580505371,-0.07800292969,0.3645097911,0.4248559475,0.1102892235,-0.2354466021,1.18952167,-0.7840114236,-321.102417,-107.8778534,-86.53869629,-61.23695374,46.45874023,175.8411102
1733953941714549200,1733953941631749000,-0.082800128,1.293749023,1.398549316,,1.29,,-0.4526977539,-0.7683105469,0.4952392578,-1.087158203,-0.6702575684,-0.00944519043,0.3465821743,0.4562388957,0.0967169553,-0.335480541,1.087897301,-0.7441591024,-320.6241455,-108.0213776,-86.26438904,-61.29576111,46.70124817,176.1476898
1733953941724614400,1733953941641678000,-0.08294016,1.303677979,1.408614502,,1.30,,-0.4519805908,-0.7706604004,0.5186920166,-1.107803345,-0.6675109863,0.06796264648,0.3387985528,0.4592938125,0.09380638599,-0.3799779713,0.8628431559,-0.6479218006,-320.7951355,-108.15625,-86.45048523,-61.38838196,46.96589661,176.0392303
1733953941734679300,1733953941651607300,-0.083070208,1.313607178,1.418679199,,1.31,,-0.4472503662,-0.7684936523,0.5348052979,-1.142486572,-0.6532440186,0.1508636475,0.3350435197,0.4329530299,0.0917416364,-0.3782993555,0.5659145117,-0.6112010479,-320.3933716,-108.2605286,-86.39450073,-61.23495483,47.16902161,175.9634705
1733953941744743400,1733953941661535200,-0.083209984,1.323535156,1.428743408,,1.32,,-0.455291748,-0.7677307129,0.545791626,-1.131149292,-0.6714172363,0.2095184326,0.3372121155,0.3906825185,0.1121606231,-0.3516901135,0.1542806476,-0.6213397384,-320.4613342,-108.4446869,-86.56381226,-61.45005798,47.59474182,175.7687683
1733953941754808300,1733953941671464200,-0.083340032,1.333464111,1.43880835,,1.33,,-0.4399414063,-0.7671966553,0.5550842285,-1.127593994,-0.6739959717,0.2534179688,0.3267163336,0.3552252054,0.1540785134,-0.2929498553,-0.2895883918,-0.6652789116,-320.1650391,-108.3090515,-86.28923035,-61.48695374,47.77328491,175.0696106
1733953941764873200,1733953941681393200,-0.083479808,1.343393066,1.448873291,,1.34,,-0.4144897461,-0.7567749023,0.5610046387,-1.116348267,-0.6758270264,0.2973175049,0.3024938107,0.3355346024,0.2128321081,-0.190480724,-0.6881219149,-0.6905046701,-320.2642822,-108.3646851,-86.83618164,-61.27157593,48.13098145,174.6762543
1733953941774938400,1733953941691321000,-0.083609856,1.353321045,1.458938477,,1.35,,-0.3885498047,-0.736541748,0.5724182129,-1.116531372,-0.6581573486,0.3173980713,0.2508814931,0.317909807,0.2702394724,-0.04429795593,-0.9474920034,-0.6633942127,-319.3765259,-108.6050415,-86.71559143,-61.55558777,48.1076355,173.9068604
1733953941785003500,1.73395E+18,-0.083749888,1.36325,1.469003418,,1.36,,-0.373626709,-0.7061004639,0.5867919922,-1.119827271,-0.6486206055,0.3106842041,0.1812179834,0.3020559847,0.3214121163,0.1114378422,-1.088981986,-0.5688581467,-320.0220947,-108.9190369,-86.3939209,-61.27980042,48.31135559,173.6505737
1733953941795068200,1733953941711179300,-0.08388992,1.373179199,1.479068115,,1.37,,-0.3757476807,-0.6845855713,0.5957794189,-1.102935791,-0.6333770752,0.2764892578,0.1209399998,0.2732829452,0.3516134322,0.2287671268,-1.121734142,-0.4368753135,-319.8840332,-109.3318176,-86.23132324,-61.47666931,48.46826172,173.2259979
